# Generated from libretro-database's Sony - PlayStation DAT.
# Source: https://github.com/libretro/libretro-database
# License: CC-BY-SA-4.0
slus20380	Jurassic Park - Operation Genesis (USA)
slus20381	MX SuperFly (USA)
slus20382	Mobile Suit Gundam - Federation vs. Zeon (USA)
slus20383	Vexx (USA)
slus20384	SkyGunner (USA)
slus20385	WWE Crush Hour (USA)
slus20386	Lethal Skies - Elite Pilot - Team SW (USA)
slus20387	Suikoden III (USA)
slus20388	Fatal Frame (USA)
slus20389	Endgame (USA)
slus20390	Risk - Global Domination (USA)
slus20391	Terminator, The - Dawn of Fate (USA)
slus20392	Antz Extreme Racing (USA)
slus20393	Onimusha 2 - Samurai's Destiny (USA)
slus20394	Ecco the Dolphin - Defender of the Future (USA) (En,Fr,De,Es,It)
slus20395	Global Touring Challenge - Africa (USA)
slus20397	Tenchu - Wrath of Heaven (USA) (En,Ja)
slus20398	Road Trip (USA)
slus20399	MTX Mototrax (USA)
slus20400	Mission - Impossible - Operation Surma (USA)
slus20402	Britney's Dance Beat (USA)
slus20403	Evil Dead - A Fistful of Boomstick (USA)
slus20404	2002 FIFA World Cup (USA) (En,Es)
slus20405	Downforce (USA)
slus20406	Pride FC - Fighting Championships (USA)
slus20407	Way of the Samurai (USA)
slus20408	Pitfall - The Lost Expedition (USA)
slus20409	Total Immersion Racing (USA)
slus20412	Hot Wheels - Velocity X - Maximum Justice (USA)
slus20413	Shadow Man - 2econd Coming (USA)
slus20414	Legaia 2 - Duel Saga (USA)
slus20415	BMX XXX (USA)
slus20416	Headhunter (USA)
slus20417	Grandia Xtreme (USA)
slus20418	Wakeboarding Unleashed featuring Shaun Murray (USA)
slus20419	WRC - World Rally Championship (USA)
slus20420	Star Wars - Bounty Hunter (USA)
slus20420gh	Star Wars - Bounty Hunter (USA)
slus20421	Battlestar Galactica (USA) (v1.01)
slus20422	Hulk (USA)
slus20423	Mortal Kombat - Deadly Alliance (USA)
slus20423gh	Mortal Kombat - Deadly Alliance (USA)
slus20424	Scorpion King, The - Rise of the Akkadian (USA)
slus20425	Nickelodeon SpongeBob SquarePants - Revenge of the Flying Dutchman (USA)
slus20428	Fisherman's Bass Club (USA)
slus20429	RS - Riding Spirits (USA)
slus20430	Savage Skies (USA)
slus20431	Wreckless - The Yakuza Missions (USA)
slus20433	SWAT - Global Strike Team (USA)
slus20434	Myst III - Exile (USA) (En,Fr,Es)
slus20435	Armored Core 3 (USA)
slus20436	Guilty Gear X2 (USA)
slus20437	DDRMAX - Dance Dance Revolution (USA)
slus20438	NHL Hitz 2003 (USA)
slus20439	Futurama (USA)
slus20440	Kya - Dark Lineage (USA)
slus20441	NASCAR - Dirt to Daytona (USA)
slus20442	Red Faction II (USA)
slus20443	Nickelodeon Rugrats - Royal Ransom (USA)
slus20445	Robot Alchemic Drive (USA)
slus20446	Agassi Tennis Generation (USA)
slus20448	Summoner 2 (USA)
slus20452	Egg Mania - Eggstreme Madness (USA)
slus20453	NCAA College Football 2K3 (USA)
slus20454	Enter the Matrix (USA) (v1.01)
slus20454gh	Enter the Matrix (USA) (v2.00)
slus20455	F1 2002 (USA) (En,Fr,De)
slus20456	Soccer Mania (USA)
slus20457	NFL 2K3 (USA)
slus20458	Dr. Muto (USA)
slus20459	Shinobi (USA)
slus20460	Super Bust-A-Move 2 (USA)
slus20461	BloodRayne (USA)
slus20462	Wipeout Fusion (USA)
slus20463	Dropship - United Peace Force (USA)
slus20464	Fugitive Hunter - War on Terror (USA)
slus20465	Alter Echo (USA)
slus20466	Gravenville - Ghost Master Chronicles (USA) (Proto)
slus20467	Lara Croft Tomb Raider - The Angel of Darkness (USA)
slus20468	Dynasty Tactics (USA)
slus20469	Xenosaga Episode I - Der Wille zur Macht (USA)
slus20470	EverQuest - Online Adventures (USA)
slus20471	Rygar - The Legendary Adventure (USA)
slus20472	Micro Machines (USA)
slus20473	Nickelodeon Rocket Power - Beach Bandits (USA)
slus20474	NFL Blitz 2003 (USA)
slus20475	Dual Hearts (USA)
slus20476	NBA 2K3 (USA)
slus20477	NHL 2K3 (USA)
slus20478	Disney's PK - Out of the Shadows (USA) (En,Fr,De,It)
slus20480	Sega Sports Tennis (USA)
slus20482	Sphinx and the Cursed Mummy (USA)
slus20483	WWE SmackDown! Shut Your Mouth (USA)
slus20484	Devil May Cry 2 (USA) (Disc 1)
slus204840	Devil May Cry 2 (USA) (Disc 1)
slus20484gh	Devil May Cry 2 (USA) (Disc 1)
slus20484gh0	Devil May Cry 2 (USA) (Disc 1)
slus20484p3	Devil May Cry 2 (USA) (Disc 1)
slus20484p30	Devil May Cry 2 (USA) (Disc 1)
slus20485	Dino Stalker (USA)
slus20486	Marvel vs. Capcom 2 - New Age of Heroes (USA)
slus20487	Mega Man X7 (USA)
slus20488	Star Ocean - Till the End of Time (USA) (Disc 1)
slus204880	Star Ocean - Till the End of Time (USA) (Disc 1)
slus20488f	Star Ocean - Till the End of Time (USA) (Disc 1)
slus20488f0	Star Ocean - Till the End of Time (USA) (Disc 1)
slus20488gh	Star Ocean - Till the End of Time (USA) (Disc 1)
slus20488gh0	Star Ocean - Till the End of Time (USA) (Disc 1)
slus20489	Whirl Tour (USA)
slus20490	Gladius (USA)
slus20491	RTX - Red Rock (USA)
slus20492	Ninja Assault (USA)
slus20493	Gungrave (USA)
slus20494	Freestyle Metal X (USA)
slus20495	Battle Engine Aquila (USA)
slus20496	V-Rally 3 (USA)
slus20497	Burnout 2 - Point of Impact (USA)
slus20498	Auto Modellista (USA) (Beta)
slus20499	Breath of Fire - Dragon Quarter (USA)
slus20500	Red Dead Revolver (USA)
slus20500gh	Red Dead Revolver (USA)
slus20502	Colin McRae Rally 3 (USA)
slus20504	Tony Hawk's Pro Skater 4 (USA) (v1.02)
slus20504gh	Tony Hawk's Pro Skater 4 (USA) (v2.01)
slus20505	Mace Griffin - Bounty Hunter (USA)
slus20506	Black & Bruised (USA)
slus20507	Legends of Wrestling II (USA)
slus20508	Indiana Jones and the Emperor's Tomb (USA)
slus20509	Sega Soccer Slam (USA)
slus20510	Star Wars - The Clone Wars (USA)
slus20511	Hunter - The Reckoning - Wayward (USA)
slus20513	NBA Starting Five (USA)
slus20514	Silent Scope 3 (USA) (En,Ja,Es)
slus20515	Yu-Gi-Oh! The Duelists of the Roses (USA)
slus20516	Shrek Super Party (USA)
slus20517	Haven - Call of the King (USA)
slus20519	Tak and the Power of Juju (USA)
slus20519gh	Tak and the Power of Juju (USA)
slus20520	Lord of the Rings, The - The Fellowship of the Ring (USA)
slus20521	Mystic Heroes (USA)
slus20522	King of Route 66, The (USA)
slus20523	Crouching Tiger, Hidden Dragon (USA)
slus20524	Fighter Maker 2 (USA)
slus20525	eJay Clubworld - The Music Making Experience (USA)
slus20527	Butt-Ugly Martians - Zoom or Doom! (USA)
slus20528	Zapper (USA)
slus20529	Madden NFL 2003 (USA)
slus20530	NCAA Football 2003 (USA)
slus20531	NHL 2003 (USA)
slus20532	Disney Golf (USA)
slus20533	Shox (USA) (En,Fr,Es)
slus20534	Cabela's Big Game Hunter (USA)
slus20535	NASCAR Thunder 2003 (USA)
slus20536	NBA Live 2003 (USA)
slus20537	Nickelodeon Jimmy Neutron - Boy Genius (USA)
slus20538	NCAA College Basketball 2K3 (USA)
slus20539	Fallout - Brotherhood of Steel (USA)
slus20540	Evolution Skateboarding (USA)
slus20541	NBA Ballers (USA)
slus20543	Document of Metal Gear Solid 2, The (USA)
slus20545	Zone of the Enders - The 2nd Runner (USA)
slus20546	Evolution Snowboarding (USA)
slus20547	Cubix Robots for Everyone - Showdown (USA)
slus20548	Sub Rebellion (USA)
slus20549	Conflict - Desert Storm (USA)
slus20549gh	Conflict - Desert Storm (USA)
slus20550	True Crime - Streets of LA (USA)
slus20552	Grand Theft Auto - Vice City (USA) (v1.40)
slus20552gh	Grand Theft Auto - Vice City (USA) (v2.01)
slus20552p3	Grand Theft Auto - Vice City (USA) (v4.00)
slus20553	Fisherman's Challenge (USA)
slus20554	Metal Gear Solid 2 - Substance (USA)
slus20554p3	Metal Gear Solid 2 - Substance (USA)
slus20555	Reel Fishing III (USA)
slus20556	Reign of Fire (USA)
slus20558	Ferrari F355 Challenge (USA)
slus20559	Rocky (USA)
slus20560	Galerians - Ash (USA)
slus20561	Disaster Report (USA)
slus20562	Dot Hack Part 2 - Mutation (USA)
slus20563	Dot Hack Part 3 - Outbreak (USA)
slus20564	Dot Hack Part 4 - Quarantine (USA)
slus20565	Champions of Norrath (USA)
slus20566	Buffy the Vampire Slayer - Chaos Bleeds (USA)
slus20567	P.T.O. IV - Pacific Theater of Operations (USA)
slus20568	Hard Hitter Tennis (USA)
slus20569	All-Star Baseball 2004 featuring Derek Jeter (USA)
slus20570	ATV - Quad Power Racing 2 (USA)
slus20571	Ty the Tasmanian Tiger (USA) (En,Fr,De,Es)
slus20571gh	Ty the Tasmanian Tiger (USA) (En,Fr,De,Es)
slus20572	Tiger Woods PGA Tour 2003 (USA)
slus20573	Sims, The (USA)
slus20573gh	Sims, The (USA)
slus20574	NCAA March Madness 2003 (USA)
slus20575	Island Xtreme Stunts (USA)
slus20576	Harry Potter and the Chamber of Secrets (USA)
slus20576gh	Harry Potter and the Chamber of Secrets (USA)
slus20576p3	Harry Potter and the Chamber of Secrets (USA)
slus20577	Drome Racers (USA)
slus20578	Lord of the Rings, The - The Two Towers (USA)
slus20578gh	Lord of the Rings, The - The Two Towers (USA)
slus20579	007 - Nightfire (USA)
slus20580	FIFA Soccer 2003 (USA) (En,Es)
slus20582	SRS - Street Racing Syndicate (USA) (v1.03)
slus20584	Speed Kings (USA)
slus20585	Powerpuff Girls, The - Relish Rampage (USA)
slus20586	IHRA Drag Racing 2 (USA)
slus20587	Driv3r (USA, Canada) (En,Fr,Es)
slus20587f	Driv3r (USA, Canada) (En,Fr,Es)
slus20588	Activision Anthology (USA)
slus20590	SpyHunter 2 (USA)
slus20591	Dragon Ball Z - Budokai (USA)
slus20591gh	Dragon Ball Z - Budokai (USA)
slus20592	HSX - HyperSonic.Xtreme (USA)
slus20593	Magic Pengel - The Quest for Color (USA)
slus20595	Area 51 (USA)
slus20596	UFC - Ultimate Fighting Championship - Sudden Impact (USA)
slus20597	Warhammer 40,000 - Fire Warrior (USA)
slus20598	Everblue 2 (USA)
slus20599	Whiteout (USA)
slus20600	SX Superstar (USA) (Proto)
slus20601	Rayman 3 - Hoodlum Havoc (USA) (En,Fr,De,Es,It)
slus20602	High Heat Major League Baseball 2004 (USA)
slus20603	Mary-Kate and Ashley - Sweet 16 - Licensed to Drive (USA)
slus20604	MTV Celebrity Deathmatch (USA)
slus20605	Big Mutha Truckers (USA)
slus20606	Seek and Destroy (USA)
slus20607	Disney's Extreme Skate Adventure (USA)
slus20608	Mobile Light Force 2 (USA)
slus20609	MAGIX Music Maker - Rocks Your Console (USA)
slus20611	World Series Baseball 2K3 (USA)
slus20613	Tom Clancy's Ghost Recon (USA)
slus20613gh	Tom Clancy's Ghost Recon (USA)
slus20614	Aero Elite - Combat Academy (USA)
slus20615	Fantastic 4 (USA)
slus20615gh	Fantastic 4 (USA)
slus20616	Virtua Fighter 4 - Evolution (USA)
slus20616gh	Virtua Fighter 4 - Evolution (USA)
slus20617	Dynasty Warriors 3 - Xtreme Legends (USA)
slus20618	MLB SlugFest 2004 (USA)
slus20619	Starsky & Hutch (USA)
slus20620	Smash Cars (USA)
slus20621	Seven Samurai 20XX (USA)
slus20622	Silent Hill 3 (USA) (En,Ja,Fr,De,Es,It,Ko)
slus20623	World Soccer Winning Eleven 6 - International (USA)
slus20624	Simpsons, The - Hit & Run (USA)
slus20624gh	Simpsons, The - Hit & Run (USA)
slus20625	MotoGP 3 (USA)
slus20626	Deer Hunter (USA)
slus20627	Devil May Cry 2 (USA) (Disc 2)
slus206271	Devil May Cry 2 (USA) (Disc 2)
slus20627gh	Devil May Cry 2 (USA) (Disc 2)
slus20627gh1	Devil May Cry 2 (USA) (Disc 2)
slus20627p3	Devil May Cry 2 (USA) (Disc 2)
slus20627p31	Devil May Cry 2 (USA) (Disc 2)
slus20628	Disney-Pixar Finding Nemo (USA)
slus20628gh	Disney-Pixar Finding Nemo (USA)
slus20630	Grand Prix Challenge (USA)
slus20631	NFL Blitz Pro (USA)
slus20632	XGRA - Extreme G Racing Association (USA)
slus20633	Clock Tower 3 (USA)
slus20634	Summer Heat Beach Volleyball (USA)
slus20635	Jim Henson's Muppets Party Cruise (USA)
slus20636	Suffering, The (USA)
slus20637	Chessmaster (USA)
slus20638	Backyard Wrestling - Don't Try This at Home (USA)
slus20639	Def Jam - Vendetta (USA)
slus20639gh	Def Jam - Vendetta (USA)
slus20640	Saturday Night Speedway (USA)
slus20641	IndyCar Series featuring the Indianapolis 500 (USA)
slus20642	Auto Modellista (USA)
slus20643	Namco Transmission v1.03 (USA) (PS2 Game Bundle)
slus20643bd	Namco Transmission v1.03 (USA) (PS2 Game Bundle)
slus20643gh	Soulcalibur II (USA)
slus20643p3	Soulcalibur II (USA)
slus20644	Silent Line - Armored Core (USA)
slus20645	Time Crisis 3 (USA)
slus20646	Mark Davis Pro Bass Challenge (USA)
slus20647	Wallace & Gromit in Project Zoo (USA)
slus20648	NBA Jam (USA)
slus20649	Crash Nitro Kart (USA)
slus20649gh	Crash Nitro Kart (USA)
slus20649p3	Crash Nitro Kart (USA)
slus20650	MVP Baseball 2003 (USA)
slus20651	NBA Street Vol. 2 (USA)
slus20652	Tom Clancy's Splinter Cell (USA)
slus20653	Dynasty Warriors 4 (USA)
slus20653gh	Dynasty Warriors 4 (USA)
slus20655	Hobbit, The - The Prelude to the Lord of the Rings (USA)
slus20656	X-Men Legends (USA)
slus20656gh	X-Men Legends (USA)
slus20657	McFarlane's Evil Prophecy (USA)
slus20658	Freedom Fighters (USA)
slus20659	Disney Presents Piglet's Big Game (USA)
slus20661	Fairly OddParents, The - Breakin' da Rules (USA)
slus20662	Gallop Racer 2003 - A New Breed (USA)
slus20663	Naval Ops - Warship Gunner (USA)
slus20664	Barbie Horse Adventures - Wild Horse Rescue (USA)
slus20665	Cabela's Deer Hunt - 2004 Season (USA)
slus20666	Disgaea - Hour of Darkness (USA)
slus20666gh	Disgaea - Hour of Darkness (USA)
slus20668	Transformers (USA)
slus20669	Resident Evil - Dead Aim (USA)
slus20670	Great Escape, The (USA)
slus20671	Mafia (USA)
slus20672	Final Fantasy X-2 (USA, Canada)
slus20672f	Final Fantasy X-2 (USA, Canada)
slus20672gh	Final Fantasy X-2 (USA, Canada)
slus20672ghf	Final Fantasy X-2 (USA, Canada)
slus20673	Alias (USA)
slus20674	Cyber Troopers - Virtual-On Marz (USA)
slus20675	Baldur's Gate - Dark Alliance II (USA)
slus20676	Lowrider (USA)
slus20677	XIII (USA)
slus20678	Unlimited Saga (USA)
slus20680	Nickelodeon SpongeBob SquarePants - Battle for Bikini Bottom (USA)
slus20680gh	Nickelodeon SpongeBob SquarePants - Battle for Bikini Bottom (USA)
slus20681	Disney's The Haunted Mansion (USA)
slus20682	K-1 World Grand Prix (USA)
slus20683	Lupin the 3rd - Treasure of the Sorcerer King (USA)
slus20684	Whiplash (USA)
slus20685	Ape Escape 2 (USA)
slus20686	Splashdown - Rides Gone Wild (USA)
slus20687	RoadKill (USA)
slus20688	Psi-Ops - The Mindgate Conspiracy (USA)
slus20689	Conflict - Desert Storm II - Back to Baghdad (USA)
slus20690	G1 Jockey 3 (USA)
slus20691	NHL Hitz Pro (USA)
slus20693	F1 Career Challenge (USA) (En,Fr,De)
slus20694	Onimusha 3 - Demon Siege (USA)
slus20695	Chaos Legion (USA) (En,Ja,Fr,Es)
slus20696	Nickelodeon Jimmy Neutron - Boy Genius - Jet Fusion (USA)
slus20697	Cy Girls (USA) (Disc 1) (Ice)
slus206970	Cy Girls (USA) (Disc 1) (Ice)
slus20698	SD Gundam Force - Showdown! (USA)
slus20701	Scooby-Doo! Mystery Mayhem (USA) (En,Fr)
slus20702	Monster Rancher 4 (USA)
slus20703	AirForce Delta Strike (USA)
slus20704	Backyard Basketball (USA)
slus20705	I-Ninja (USA)
slus20706	Kill Switch (USA)
slus20707	Spawn - Armageddon (USA)
slus20709	Batman - Rise of Sin Tzu (USA) (En,Fr,Es)
slus20710	Onimusha - Blade Warriors (USA)
slus20711	DDRMAX2 - Dance Dance Revolution (USA)
slus20712	Gradius V (USA)
slus20714	Red Ninja - End of Honor (USA)
slus20715	Combat Elite - WWII Paratroopers (USA)
slus20716	Teenage Mutant Ninja Turtles (USA)
slus20718	Sonic Heroes (USA) (En,Ja,Fr,De,Es,It)
slus20718gh	Sonic Heroes (USA) (En,Ja,Fr,De,Es,It)
slus20719	NCAA Football 2004 (USA)
slus20720	Romance of the Three Kingdoms VIII (USA)
slus20721	R-Racing Evolution (USA)
slus20722	Maximo vs Army of Zin (USA)
slus20723	Robin Hood - Defender of the Crown (USA)
slus20724	Firefighter F.D.18 (USA)
slus20725	Call of Duty - Finest Hour (USA) (v1.04)
slus20725gh	Call of Duty - Finest Hour (USA) (v2.02)
slus20725p2	Call of Duty - Finest Hour (USA) (v2.02)
slus20726	ESPN NBA Basketball (USA)
slus20727	ESPN NFL Football (USA)
slus20728	ESPN NHL Hockey (USA)
slus20729	ESPN College Hoops (USA) (v1.02)
slus20730	Narc (USA)
slus20731	Tony Hawk's Underground (USA)
slus20731gh	Tony Hawk's Underground (USA)
slus20732	Drakengard (USA)
slus20733	Castlevania - Lament of Innocence (USA)
slus20734	Frogger's Adventures - The Rescue (USA)
slus20735	Lethal Skies II (USA)
slus20736	Cabela's Dangerous Hunts (USA)
slus20736gh	Cabela's Dangerous Hunts (USA)
slus20737	Hot Wheels - World Race (USA)
slus20738	Van Helsing (USA)
slus20740	Mobile Suit Gundam - Encounters in Space (USA)
slus20741	Mojo! (USA)
slus20742	Chulip (USA)
slus20743	Prince of Persia - The Sands of Time (USA) (En,Fr,Es)
slus20743gh	Prince of Persia - The Sands of Time (USA) (En,Fr,Es)
slus20744	EverQuest - Online Adventures - Frontiers (USA)
slus20745	Shrek 2 (USA)
slus20745gh	Shrek 2 (USA)
slus20746	Rogue Ops (USA)
slus20748	Super Trucks Racing (USA)
slus20749	Rugby 2004 (USA)
slus20750	FIFA Soccer 2004 (USA) (En,Es)
slus20751	007 - Everything or Nothing (USA)
slus20751gh	007 - Everything or Nothing (USA)
slus20752	Madden NFL 2004 (USA)
slus20753	Medal of Honor - Rising Sun (USA)
slus20753gh	Medal of Honor - Rising Sun (USA)
slus20753p3	Medal of Honor - Rising Sun (USA)
slus20755	NBA Live 2004 (USA)
slus20756	NHL 2004 (USA)
slus20757	Tiger Woods PGA Tour 2004 (USA)
slus20758	Growlanser Generations (USA) (Disc 1) (Growlanser II - The Sense of Justice)
slus20758a	Growlanser Generations (USA) (Disc 1) (Growlanser II - The Sense of Justice)
slus20758a0	Growlanser Generations (USA) (Disc 1) (Growlanser II - The Sense of Justice)
slus20758b	Growlanser Generations (USA) (Disc 1) (Growlanser II - The Sense of Justice)
slus20758b0	Growlanser Generations (USA) (Disc 1) (Growlanser II - The Sense of Justice)
slus20759	Growlanser Generations (USA) (Disc 2) (Growlanser III - The Dual Darkness)
slus20759a	Growlanser Generations (USA) (Disc 2) (Growlanser III - The Dual Darkness)
slus20759a1	Growlanser Generations (USA) (Disc 2) (Growlanser III - The Dual Darkness)
slus20759b	Growlanser Generations (USA) (Disc 2) (Growlanser III - The Dual Darkness)
slus20759b1	Growlanser Generations (USA) (Disc 2) (Growlanser III - The Dual Darkness)
slus20760	World Championship Pool 2004 (USA)
slus20761	Dynasty Tactics 2 (USA)
slus20762	Secret Weapons over Normandy (USA)
slus20763	Beyond Good & Evil (USA) (En,Fr,Es)
slus20764	Bombastic (USA)
slus20765	Resident Evil - Outbreak (USA) (v1.01)
slus20766	Fatal Frame II - Crimson Butterfly (USA)
slus20767	MX Unleashed (USA)
slus20767gh	MX Unleashed (USA)
slus20769	Harry Potter - Quidditch World Cup (USA) (En,Fr,Es)
slus20770	Lord of the Rings, The - The Return of the King (USA)
slus20771	NCAA March Madness 2004 (USA)
slus20772	SSX 3 (USA)
slus20772gh	SSX 3 (USA)
slus20773	Legacy of Kain - Defiance (USA)
slus20774	Culdcept (USA)
slus20776	Spider-Man 2 (USA)
slus20776gh	Spider-Man 2 (USA)
slus20777	Obscure (USA) (En,Fr,Es)
slus20779	Dragon Ball Z - Budokai 2 (USA)
slus20780	R-Type Final (USA)
slus20781	Karaoke Revolution (USA)
slus20782	Blood Will Tell - Tezuka Osamu's Dororo (USA)
slus20784	Italian Job, The (USA)
slus20785	Digital Hitz Factory (USA)
slus20786	Metal Arms - Glitch in the System (USA)
slus20787	WWE SmackDown! Here Comes the Pain (USA)
slus20788	Ford Racing 2 (USA)
slus20789	Jeopardy! (USA)
slus20790	Wheel of Fortune (USA)
slus20791	Trivial Pursuit - Unhinged (USA)
slus20792	Goblin Commander - Unleash the Horde (USA)
slus20793	Gladiator - Sword of Vengeance (USA)
slus20794	ESPN Major League Baseball (USA)
slus20795	Bloody Roar 4 (USA)
slus20796	Monster 4x4 - Masters of Metal (USA)
slus20797	Dr. Seuss' The Cat in the Hat (USA)
slus20799	Terminator 3 - Rise of the Machines (USA)
slus20800	Taiko Drum Master (USA)
slus20801	Midway Arcade Treasures (USA)
slus20801p	Midway Arcade Treasures (USA)
slus20803	Bard's Tale, The (USA)
slus20804	Forgotten Realms - Demon Stone (USA)
slus20805	Yu Yu Hakusho - Dark Tournament (USA)
slus20806	Space Channel 5 - Special Edition (USA) (Disc 1)
slus208060	Space Channel 5 - Special Edition (USA) (Disc 1)
slus20807	Space Channel 5 - Special Edition (USA) (Disc 2)
slus208071	Space Channel 5 - Special Edition (USA) (Disc 2)
slus20809	Godzilla - Save the Earth (USA)
slus20810	Nightshade (USA)
slus20811	Need for Speed - Underground (USA, Canada)
slus20811gh	Need for Speed - Underground (USA, Canada)
slus20811p3	Need for Speed - Underground (USA, Canada)
slus20812	Dynasty Warriors 4 - Xtreme Legends (USA)
slus20814	Max Payne 2 - The Fall of Max Payne (USA)
slus20816	American Idol (USA)
slus20817	Headhunter - Redemption (USA)
slus20818	Bionicle (USA)
slus20820	Tom Clancy's Ghost Recon - Jungle Storm (USA)
slus20821	Mobile Suit Gundam - Gundam vs. Zeta Gundam (USA)
slus20822	Galactic Wrestling featuring Ultimate Muscle - The Kinnikuman Legacy (USA)
slus20823	Robotech - Invasion (USA)
slus20824	NASCAR Thunder 2004 (USA)
slus20826	Harry Potter and the Sorcerer's Stone (USA) (En,Es)
slus20827	Manhunt (USA)
slus20828	ShellShock - Nam '67 (USA)
slus20828f	ShellShock - Nam '67 (USA)
slus20830	Intellivision Lives! (USA)
slus20831	Tokyo Xtreme Racer 3 (USA, Canada)
slus20833	Mega Man Anniversary Collection (USA)
slus20834	King of Fighters 2000, The (USA)
slus20836	Digimon World 4 (USA)
slus20837	Ribbit King (USA) (En,Es)
slus20838	All-Star Baseball 2005 featuring Derek Jeter (USA)
slus20839	King of Fighters 2001, The (USA)
slus20840	Wrath Unleashed (USA)
slus20841	NFL Street (USA)
slus20842	Sims, The - Bustin' Out (USA)
slus20843	Dead to Rights II (USA)
slus20845	Cold Winter (USA)
slus20846	Strike Force Bowling (USA)
slus20847	Pucelle, La - Tactics (USA)
slus20848	Life Line (USA)
slus20849	Carmen Sandiego - The Secret of the Stolen Drums (USA)
slus20850	Blowout (USA)
slus20851	Ace Combat 5 - The Unsung War (USA) (En,Ja)
slus20851gh	Ace Combat 5 - The Unsung War (USA) (En,Ja)
slus20852	Terminator 3 - The Redemption (USA)
slus20853	Looney Tunes - Back in Action (USA)
slus20854	Cy Girls (USA) (Disc 2) (Aska)
slus208541	Cy Girls (USA) (Disc 2) (Aska)
slus20855	Destruction Derby Arenas (USA)
slus20856	Spy Fiction (USA)
slus20857	Fight Club (USA)
slus20858	Corvette (USA)
slus20859	Future Tactics - The Uprising (USA)
slus20860	Tim Burton's The Nightmare Before Christmas - Oogie's Revenge (USA)
slus20861	MTV Music Generator 3 - This Is the Remix (USA)
slus20862	BloodRayne 2 (USA)
slus20863	World Soccer Winning Eleven 7 - International (USA) (En,Es)
slus20864	Punisher, The (USA)
slus20865	Backyard Baseball (USA)
slus20866	Asterix & Obelix - Kick Buttix (USA)
slus20867	Astro Boy (USA)
slus20868	MVP Baseball 2004 (USA)
slus20869	Judge Dredd - Dredd vs. Death (USA)
slus20870	Ultimate Spider-Man (USA)
slus20871	Naval Ops - Commander (USA)
slus20872	Juiced (USA)
slus20872gh	Juiced (USA)
slus20873	Silent Hill 4 - The Room (USA) (En,Ja)
slus20873f	Silent Hill 4 - The Room (USA) (En,Ja)
slus20874	Dragon Ball Z - Sagas (USA)
slus20875	Predator - Concrete Jungle (USA)
slus20876	Backyard Football 2006 (USA)
slus20877	Crimson Sea 2 (USA)
slus20878	Samurai Warriors (USA)
slus20879	Romance of the Three Kingdoms IX (USA)
slus20880	Fairly OddParents, The - Shadow Showdown (USA)
slus20881	Mortal Kombat - Deception (USA)
slus20881gh	Mortal Kombat - Deception (USA)
slus20881p	Mortal Kombat - Deception (USA)
slus20882	Hitman - Contracts (USA)
slus20882f	Hitman - Contracts (USA)
slus20883	Tom Clancy's Rainbow Six 3 (USA)
slus20884	Spyro - A Hero's Tail (USA)
slus20885	Red Star, The (USA)
slus20886	Sitting Ducks (USA)
slus20887	Nickelodeon Jimmy Neutron - Boy Genius - Attack of the Twonkies (USA)
slus20888	Front Mission 4 (USA)
slus20889	MLB SlugFest - Loaded (USA)
slus20890	Rocky Legends (USA)
slus20891	Star Ocean - Till the End of Time (USA) (Disc 2)
slus208911	Star Ocean - Till the End of Time (USA) (Disc 2)
slus20891f	Star Ocean - Till the End of Time (USA) (Disc 2)
slus20891f1	Star Ocean - Till the End of Time (USA) (Disc 2)
slus20891gh	Star Ocean - Till the End of Time (USA) (Disc 2)
slus20891gh1	Star Ocean - Till the End of Time (USA) (Disc 2)
slus20892	Xenosaga Episode II - Jenseits von Gut und Boese (USA) (Disc 1)
slus208920	Xenosaga Episode II - Jenseits von Gut und Boese (USA) (Disc 1)
slus20893	Way of the Samurai 2 (USA)
slus20894	Worms 3D (USA) (En,Fr)
slus20895	Bujingai - The Forsaken City (USA)
slus20896	Monster Hunter (USA)
slus20898	Star Wars - Battlefront (USA)
slus20898gh	Star Wars - Battlefront (USA)
slus20899	Samurai Jack - The Shadow of Aku (USA)
slus20901	FlatOut (USA)
slus20902	Shadow of Rome (USA)
slus20903	Mega Man X - Command Mission (USA)
slus20904	Nickelodeon The SpongeBob SquarePants Movie (USA)
slus20904gh	Nickelodeon The SpongeBob SquarePants Movie (USA)
slus20905	Disney-Pixar The Incredibles (USA)
slus20905gh	Disney-Pixar The Incredibles (USA)
slus20906	Fight Night 2004 (USA)
slus20907	Serious Sam - Next Encounter (USA)
slus20908	Guilty Gear Isuka (USA)
slus20909	Crash Twinsanity (USA) (v1.00)
slus20909p3	Crash Twinsanity (USA) (v2.00)
slus20910	Test Drive - Eve of Destruction (USA)
slus20911	Shin Megami Tensei - Nocturne (USA)
slus20912	Suzuki TT Superbikes - Real Road Racing (USA)
slus20913	Inuyasha - The Secret of the Cursed Mask (USA)
slus20914	Ribbit King Plus! (USA) (Bonus Disc)
slus20915	Metal Gear Solid 3 - Snake Eater (USA)
slus20916	Dance Dance Revolution Extreme (USA)
slus20917	Sonic Mega Collection Plus (USA)
slus20917gh	Sonic Mega Collection Plus (USA)
slus20918	Super Monkey Ball Deluxe (USA)
slus20919	ESPN NFL 2K5 (USA)
slus20920	ESPN NBA 2K5 (USA)
slus20921	ESPN NHL 2K5 (USA, Canada)
slus20922	ESPN College Hoops 2K5 (USA)
slus20923	KOF - Maximum Impact (USA)
