# Generated from libretro-database's Sony - PlayStation DAT.
# Source: https://github.com/libretro/libretro-database
# License: CC-BY-SA-4.0
gese	Evolution Skateboarding (USA)
gesj	Evolution Skateboarding (Japan)
gesp	Evolution Skateboarding (Europe) (En,Fr,De)
gevj	Shinki Sekai Evolutia (Japan)
gewe	Evolution Worlds (USA)
gewp	Evolution Worlds (Europe)
gexe	Disney's Extreme Skate Adventure (USA)
gexp	Disney's Extreme Skate Adventure (Europe)
gexx	Disney's Extreme Skate Adventure (Europe) (Fr,De)
gexy	Disney's Extreme Skate Adventure (Europe) (Es,It)
geye	Fight Night Round 2 (USA)
geyj	Fight Night Round 2 (Japan)
geyp	Fight Night Round 2 (Europe) (En,Fr,De)
geze	Billy Hatcher and the Giant Egg (USA)
gezp	Billy Hatcher and the Giant Egg (Europe) (En,Ja,Fr,De,Es,It)
gf2e	F1 2002 (USA) (En,Fr,De,It)
gf2p	F1 2002 (Europe) (En,Fr,De,It)
gf3e	NFL 2K3 (USA)
gf3p	NFL 2K3 (Europe)
gf4d	Fantastic 4 (Germany)
gf4e	Fantastic 4 (USA)
gf4f	4 Fantastiques, Les (France)
gf4h	Fantastic 4 (Netherlands)
gf4i	Fantastici 4, I (Italy)
gf4p	Fantastic 4 (Europe)
gf4s	Fantastic 4 (Spain)
gf5d	FIFA Football 2005 (Germany)
gf5e	FIFA Soccer 2005 (USA) (En,Es)
gf5f	FIFA Football 2005 (France)
gf5h	FIFA Football 2005 (Netherlands)
gf5i	FIFA Football 2005 (Italy)
gf5p	FIFA Football 2005 (Europe)
gf5s	FIFA Football 2005 (Spain)
gf6d	FIFA 06 (Germany)
gf6e	FIFA Soccer 06 (USA)
gf6f	FIFA 06 (France)
gf6h	FIFA 06 (Netherlands)
gf6i	FIFA 06 (Italy)
gf6p	FIFA 06 (Europe)
gf6s	FIFA 06 (Spain)
gf7e	Star Fox - Assault (USA)
gf7j	Star Fox - Assault (Japan)
gf7p	Star Fox - Assault (Europe) (En,Fr,De,Es,It)
gf8e	FIFA Street (USA) (En,Es)
gf8p	FIFA Street (Europe) (En,Fr,De)
gfad	FIFA Football 2003 (Germany)
gfae	FIFA Soccer 2003 (USA)
gfaf	FIFA Football 2003 (France)
gfai	FIFA Football 2003 (Italy)
gfaj	FIFA 2003 - European Football (Japan)
gfap	FIFA Football 2003 (Europe)
gfas	FIFA Football 2003 (Spain)
gfbe	FireBlade (USA)
gfbp	FireBlade (Europe) (En,Fr,De,Es,It)
gfcp	F1 Career Challenge (Europe) (En,Fr,De,It)
gfdd	Freedom Fighters (Germany)
gfde	Freedom Fighters (USA)
gfdf	Freedom Fighters (France)
gfdp	Freedom Fighters (Europe)
gfee	Fire Emblem - Path of Radiance (USA)
gfej	Fire Emblem - Souen no Kiseki (Japan)
gfep	Fire Emblem - Path of Radiance (Europe) (En,Fr,De,Es,It)
gffe	Freaky Flyers (USA) (Disc 1)
gfge	Frogger Beyond (USA)
gfgj	Frogger (Japan)
gfgp	Frogger Beyond (Europe) (En,Fr,De,Es,It)
gfhp	Neighbours from Hell (Europe) (En,Fr,De,Es,It)
gfie	2002 FIFA World Cup (USA)
gfij	2002 FIFA World Cup (Japan)
gfje	FIFA Soccer 06 (Latin America)
gfke	Freekstyle (USA)
gfkp	Freekstyle (Europe) (En,Fr,De)
gfmj	Family Stadium 2003 (Japan)
gfnj	Disney-Pixar Finding Nemo (Japan)
gfoe	Fairly OddParents, The - Shadow Showdown (USA)
gfpe	Frogger - Ancient Shadow (USA) (En,Es)
gfqe	Frogger's Adventures - The Rescue (USA)
gfsd	2002 FIFA World Cup (Germany)
gfse	FIFA Soccer 2002 (USA)
gfsf	2002 FIFA World Cup (France)
gfsj	FIFA 2002 - Road to FIFA World Cup (Japan) (En,Ja)
gfsp	2002 FIFA World Cup (Europe)
gfsx	2002 FIFA World Cup (Europe) (Fr,Nl)
gfte	Mario Golf - Toadstool Tour (Korea)
gftj	Mario Golf - Family Tour (Japan)
gftp	Mario Golf - Toadstool Tour (Europe, Australia) (En,Fr,De,Es,It)
gfue	Future Tactics - The Uprising (USA)
gfup	Future Tactics - The Uprising (Europe) (En,Fr,De,Es,It)
gfve	NFL Blitz Pro (USA)
gfwe	Fairly OddParents, The - Breakin' da Rules (USA)
gfxe	Freestyle Metal X (USA)
gfye	FIFA Street 2 (USA) (En,Es)
gfyp	FIFA Street 2 (Europe) (En,Fr,De)
gfze	F-Zero GX (Korea)
gfzj	F-Zero GX (Japan)
gfzp	F-Zero GX (Europe) (En,Fr,De,Es,It)
gg2e	Trigger Man (USA)
gg4e	Gotcha Force (USA)
gg4j	Gotcha Force (Japan)
gg4p	Gotcha Force (Europe) (En,Fr,De)
gg5e	Cabela's Big Game Hunter 2005 Adventures (USA)
ggaj	Kidou Senshi Gundam - Senshitachi no Kiseki (Japan)
ggce	Goblin Commander - Unleash the Horde (USA)
ggcp	Goblin Commander - Unleash the Horde (Europe) (En,Fr,De)
ggee	Beyond Good & Evil (USA) (En,Es)
ggep	Beyond Good & Evil (Europe) (En,Es)
ggex	Beyond Good & Evil (Europe) (De,It)
ggey	Beyond Good & Evil (Europe) (Fr,Nl)
ggfj	Giftpia (Japan)
ggij	GoldenEye - Dark Agent (Japan) (Disc 1)
ggkj	Konjiki no Gashbell!! Yuujou Tag Battle - Full Power (Japan)
ggne	Grim Adventures of Billy & Mandy, The (USA)
ggpj	SD Gundam - Gashapon Wars (Japan)
ggrd	Tom Clancy's Ghost Recon (Germany)
ggre	Tom Clancy's Ghost Recon (USA)
ggrp	Tom Clancy's Ghost Recon (Europe) (En,Fr,Es,It)
ggse	Metal Gear Solid - The Twin Snakes (USA) (Disc 1)
ggsj	Metal Gear Solid - The Twin Snakes (Japan) (En,Ja) (Disc 1)
ggsp	Metal Gear Solid - The Twin Snakes (Europe) (En,Fr,De,Es,It) (Disc 1)
ggte	Chibi-Robo! (USA)
ggtj	Chibi-Robo! (Japan) (Rev 1)
ggtp	Chibi-Robo! (Europe) (En,Fr,De,Es,It)
ggvd	Nickelodeon SpongeBob Schwammkopf - Der Film (Germany)
ggve	Nickelodeon The SpongeBob SquarePants Movie (USA) (Rev 1)
ggvp	Nickelodeon The SpongeBob SquarePants Movie (Europe)
ggvx	Nickelodeon The SpongeBob SquarePants Movie (Europe) (Fr,Nl)
ggye	Tom Clancy's Ghost Recon 2 (USA) (En,Fr,Es)
ggyp	Tom Clancy's Ghost Recon 2 (Europe) (En,Fr,De,Es,It)
ggze	DreamWorks Madagascar (USA) (Rev 1)
ggzh	DreamWorks Madagascar (Netherlands)
ggzi	DreamWorks Madagascar (Italy)
ggzj	DreamWorks Madagascar (Japan)
ggzp	DreamWorks Madagascar (UK)
ggzs	DreamWorks Madagascar (Spain)
ggzx	DreamWorks Madagascar (Europe) (Fr,De)
gh2e	Need for Speed - Hot Pursuit 2 (USA)
gh2p	Need for Speed - Hot Pursuit 2 (Europe) (En,Fr,De)
gh3e	NHL 2003 (USA)
gh3p	NHL 2003 (Europe) (En,Fr,De,Sv,Fi,Cs)
gh4d	Harry Potter und der Feuerkelch (Germany)
gh4e	Harry Potter and the Goblet of Fire (USA)
gh4f	Harry Potter et la Coupe de Feu (France)
gh4h	Harry Potter en de Vuurbeker (Netherlands)
gh4i	Harry Potter e il Calice di Fuoco (Italy)
gh4j	Harry Potter to Honoo no Goblet (Japan)
gh4m	Harry Potter och den flammande baegaren (Sweden)
gh4p	Harry Potter and the Goblet of Fire (Europe)
gh4s	Harry Potter y el Caliz de Fuego (Spain)
gh5d	DreamWorks Ab durch die Hecke (Germany)
gh5e	DreamWorks Over the Hedge (USA)
gh5f	DreamWorks Nos Voisins, les Hommes (France)
gh5p	DreamWorks Over the Hedge (Europe)
gh6e	Hello Kitty - Roller Rescue (USA)
gh6p	Hello Kitty - Roller Rescue (Europe) (En,Fr,De,Es,It)
gh7e	Happy Feet (USA) (En,Fr)
gh9p	Tony Hawk's American Wasteland (Europe) (En,Fr,De,Es,It)
ghae	Resident Evil 2 (USA)
ghaj	Biohazard 2 (Japan)
ghap	Resident Evil 2 (Europe) (En,Fr,De,Es,It)
ghbe	Hobbit, The - The Prelude to the Lord of the Rings (USA)
ghbp	Hobbit, The - The Prelude to the Lord of the Rings (Europe) (En,Fr,De,Es,It)
ghcd	Disneys Himmel und Huhn (Germany)
ghce	Disney's Chicken Little (USA)
ghcf	Disney Chicken Little (France)
ghcj	Disney's Chicken Little (Japan)
ghcp	Disney's Chicken Little (Europe)
ghej	Homeland (Japan)
ghfe	Pinball Hall of Fame - The Gottlieb Collection (USA)
ghge	Go! Go! Hypergrind (USA)
ghkd	Hulk (Germany)
ghke	Hulk (USA)
ghkf	Hulk (France)
ghkp	Hulk (Europe)
ghks	Hulk (Spain)
ghle	Harry Potter and the Sorcerer's Stone (USA) (En,Es) (Rev 1)
ghlj	Harry Potter to Kenja no Ishi (Japan) (En,Ja)
ghlp	Harry Potter and the Philosopher's Stone (Europe) (En,Nl) (Rev 1)
ghlx	Harry Potter and the Philosopher's Stone (Europe) (En,Sv) (Rev 1)
ghly	Harry Potter and the Philosopher's Stone (Europe) (Fr,De) (Rev 1)
ghlz	Harry Potter and the Philosopher's Stone (Europe) (Es,It) (Rev 1)
ghmd	Hitman 2 - Silent Assassin (Germany)
ghme	Hitman 2 - Silent Assassin (USA)
ghmf	Hitman 2 - Silent Assassin (France)
ghmp	Hitman 2 - Silent Assassin (Europe)
ghne	Hunter - The Reckoning (USA)
ghnx	Hunter - The Reckoning (Europe) (En,Fr,De)
ghpe	Street Hoops (USA)
ghqe	Simpsons, The - Hit & Run (USA)
ghqp	Simpsons, The - Hit & Run (Europe) (En,Fr,De)
ghre	Hot Wheels - World Race (USA) (Rev 1)
ghrp	Hot Wheels - World Race (Europe)
ghse	Harry Potter and the Chamber of Secrets (USA)
ghsj	Harry Potter to Himitsu no Heya (Japan)
ghsp	Harry Potter and the Chamber of Secrets (Europe)
ghsx	Harry Potter and the Chamber of Secrets (Europe) (Es,It,Pt)
ghsy	Harry Potter and the Chamber of Secrets (Europe) (En,Fr,De)
ghtj	Hikaru no Go 3 (Japan)
ghue	Incredible Hulk, The - Ultimate Destruction (USA)
ghuf	Incredible Hulk, The - Ultimate Destruction (France)
ghup	Incredible Hulk, The - Ultimate Destruction (Europe) (En,Es,It)
ghve	Disney's Hide & Sneak (USA) (Rev 1)
ghvp	Disney's Hide & Sneak (Europe) (En,Fr,De)
ghwe	Hot Wheels - Velocity X (USA)
ghwp	Hot Wheels - Velocity X (Europe)
ghye	Disney's The Haunted Mansion (USA)
ghze	NHL Hitz Pro (USA)
gi2j	Momotarou Dentetsu 12 - Nishi Nihon-hen mo Arimasse! (Japan)
giae	Ice Age 2 - The Meltdown (USA)
giap	Ice Age 2 - The Meltdown (Europe) (En,Fr,De)
gibe	Italian Job, The (USA)
gibp	Italian Job, The (Europe) (En,Fr,De,Es,It)
gicd	Disney-Pixar Die Unglaublichen (Germany)
gice	Disney-Pixar The Incredibles (USA)
gicf	Disney-Pixar Les Indestructibles (France)
gich	Disney-Pixar The Incredibles (Netherlands)
gicj	Disney-Pixar Mr. Incredible (Japan)
gicp	Disney-Pixar The Incredibles (Europe)
gifj	Generation of Chaos Exceed - Yami no Koujo Roze (Japan)
gigj	Bleach GC - Tasogare ni Mamieru Shinigami (Japan)
gihd	Scooby-Doo! Nacht der 100 Schrecken (Germany)
gihe	Scooby-Doo! Night of 100 Frights (USA)
gihf	Scooby-Doo! La Nuit des 100 Frissons (France)
gihp	Scooby-Doo! Night of 100 Frights (Europe)
giij	Momotarou Dentetsu 11 - Black Bonby Shutsugen! no Maki (Japan)
gije	Space Raiders (USA)
gijj	Space Raiders (Japan)
gijk	Space Raiders (Korea)
gike	Ikaruga (USA)
gikj	Ikaruga (Japan)
gikp	Ikaruga (Europe)
gile	Aggressive Inline (USA)
gilp	Aggressive Inline (Europe) (En,Fr,De,Es)
gine	Batman Begins (USA)
ginx	Batman Begins (Europe) (En,Fr,De,Es,Nl)
gioj	Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban - 2003 Memorial (Japan)
gipe	Shonen Jump's One Piece - Pirates' Carnival (USA)
gipj	One Piece - Pirates Carnival (Japan)
giqe	Disney-Pixar The Incredibles - Rise of the Underminer (USA)
giqj	Disney-Pixar Mr. Incredible - Kyouteki Underminer Toujou (Japan)
giqx	Disney-Pixar The Incredibles - Rise of the Underminer (Europe) (En,Fr)
giqy	Disney-Pixar The Incredibles - Rise of the Underminer (Europe) (Fr,De)
gise	Second Sight (USA)
gisp	Second Sight (Europe) (En,Fr,De,Es,It)
gite	Geist (USA)
gitp	Geist (Europe) (En,Fr,De,Es,It)
give	Intellivision Lives! (USA)
gize	Ty the Tasmanian Tiger - Night of the Quinkan (USA)
gj2j	Jikkyou World Soccer 2002 (Japan)
gj2p	International Superstar Soccer 2 (Europe) (En,Fr,De,Es,It)
gj3p	International Superstar Soccer 3 (Europe) (En,Fr,De,Es,It)
gjbe	Bomberman Jetters (USA)
gjbj	Bomberman Jetters (Japan)
gjce	Samurai Jack - The Shadow of Aku (USA)
gjcp	Samurai Jack - The Shadow of Aku (Europe) (En,Fr,De,Es,It)
gjde	Judge Dredd - Dredd vs. Death (USA)
gjdx	Judge Dredd - Dredd vs. Death (Germany) (En,De)
gjdy	Judge Dredd - Dredd vs. Death (Europe) (En,Fr)
gjfe	Nickelodeon The Adventures of Jimmy Neutron - Boy Genius - Jet Fusion (USA)
gjfp	Nickelodeon The Adventures of Jimmy Neutron - Boy Genius - Jet Fusion (Europe)
gjkd	Star Wars - Jedi Knight II - Jedi Outcast (Germany)
gjke	Star Wars - Jedi Knight II - Jedi Outcast (USA)
gjkf	Star Wars - Jedi Knight II - Jedi Outcast (France)
gjkp	Star Wars - Jedi Knight II - Jedi Outcast (Europe)
gjnd	Nickelodeon Jimmy Neutron - Der mutige Erfinder (Germany)
gjne	Nickelodeon Jimmy Neutron - Boy Genius (USA)
gjnp	Nickelodeon Jimmy Neutron - Boy Genius (Europe)
gjpj	Jikkyou Powerful Pro Yakyuu 11 (Japan)
gjsj	Hudson Selection Vol. 2 - Star Soldier (Japan)
gjud	Tak und die Macht des Juju (Germany)
gjue	Tak and the Power of Juju (Korea)
gjuf	Tak & Le Pouvoir de Juju (France)
gjup	Tak and the Power of Juju (Europe)
gjwe	Nickelodeon Tak - The Great Juju Challenge (USA)
gjwp	Nickelodeon Tak - The Great Juju Challenge (Europe) (En,De)
gjxe	Vexx (USA)
gjxp	Vexx (Europe) (En,Fr,De,Es,It)
gjye	Nickelodeon Jimmy Neutron - Boy Genius - Attack of the Twonkies (USA)
gjyp	Nickelodeon Jimmy Neutron - Boy Genius - Attack of the Twonkies (Europe)
gjze	SeaWorld Adventure Parks - Shamu's Deep Sea Adventures (USA)
gjzp	SeaWorld Adventure Parks - Shamu's Deep Sea Adventures (Europe)
gk2d	Spider-Man 2 (Germany)
gk2e	Spider-Man 2 (USA)
gk2f	Spider-Man 2 (France)
gk2i	Spider-Man 2 (Italy)
gk2p	Spider-Man 2 (Europe)
gk3e	NBA 2K3 (USA)
gk3p	NBA 2K3 (Europe)
gk4e	Baten Kaitos Origins (USA, Canada) (Disc 1)
gk4j	Baten Kaitos II - Hajimari no Tsubasa to Kamigami no Shishi (Japan) (Disc 1) (Rev 1)
gk5e	Monster House (USA) (En,Fr)
gk5p	Monster House (Europe)
gk5x	Monster House (Europe) (En,Fr,De,Es,It)
gk6j	Croket! Ban-King no Kiki o Sukue (Japan) (Rev 1)
gk7e	Killer7 (USA) (Disc 1) (Rev 1)
gk7j	Killer7 (Japan) (Disc 1) (Rev 2)
gk7p	Killer7 (Europe) (En,Fr,De) (Disc 1)
gk9e	Karaoke Revolution Party (USA)
gkae	Amazing Island (USA)
gkaj	Kaijuu no Shima - Amazing Island (Japan)
gkbe	Baten Kaitos - Eternal Wings and the Lost Ocean (USA) (Disc 1)
gkbj	Baten Kaitos - Owaranai Tsubasa to Ushinawareta Umi (Japan) (Disc 1)
gkbp	Baten Kaitos - Eternal Wings and the Lost Ocean (Europe) (En,Fr,De,Es,It) (Disc 1)
gkcj	Kidou Senshi Gundam - Senshitachi no Kiseki - Kadokawa Shoten Rengou Kikaku Tokubetsu-hen (Japan)
gkdj	Kyojin no Doshin (Japan)
gkdp	Doshin the Giant (Europe) (En,Fr,De,Es,It)
gkej	Jikkyou Powerful Pro Yakyuu 12 - Ketteiban (Japan)
gkfe	Chaos Field (USA)
gkfj	Chaos Field Expanded (Japan) (Rev 2)
gkge	Donkey Konga (USA)
gkgj	Donkey Konga (Japan)
gkgp	Donkey Konga (Europe) (En,Fr,De,Es,It)
gkhe	King Arthur (USA)
gkhp	King Arthur (Europe) (En,Fr,De,Es,It)
gkjd	Disney-Pixar Cars (Germany)
gkje	Disney-Pixar Cars (USA)
gkjf	Disney-Pixar Cars (France)
gkjh	Disney-Pixar Cars (Netherlands)
gkjj	Disney-Pixar Cars (Japan)
gkjp	Disney-Pixar Cars (Europe)
gkjs	Disney-Pixar Cars (Spain)
gkke	Knockout Kings 2003 (USA)
gkkp	Knockout Kings 2003 (Europe) (En,Fr,De)
gkld	Herr der Ringe, Der - Die Rueckkehr des Koenigs (Germany)
gkle	Lord of the Rings, The - The Return of the King (USA)
gklf	Seigneur des Anneaux, Le - Le Retour du Roi (France)
gkli	Signore degli Anelli, Il - Il Ritorno del Re (Italy)
gklj	Lord of the Rings - Ou no Kikan (Japan)
gklp	Lord of the Rings, The - The Return of the King (Europe) (En,Nl,Sv)
gkls	Senor de los Anillos, El - El Retorno del Rey (Spain)
gkme	Prince of Persia - The Two Thrones (USA) (En,Fr,Es)
gkmp	Prince of Persia - The Two Thrones (Europe) (En,Fr,De,Es,It) (Rev 1)
gkne	Ultimate Muscle - Legends vs. New Generation (USA)
gknj	Kinnikuman Nisei - Shinsedai Choujin vs. Densetsu Choujin (Japan)
gkoe	Kao the Kangaroo - Round 2 (USA)
gkop	Kao the Kangaroo - Round 2 (Europe) (En,Fr,De,Es,It)
gkpj	Jikkyou Powerful Pro Yakyuu 12 (Japan)
gkqj	Kururin Squash! (Japan)
gkre	Ribbit King (USA) (En,Es)
gkrj	Kero Kero King DX (Japan)
gkrp	Ribbit King (Europe) (En,Fr,De,Es,It)
gkse	Kelly Slater's Pro Surfer (USA)
gksp	Kelly Slater's Pro Surfer (Europe, Australia)
gksx	Kelly Slater's Pro Surfer (Europe) (En,Fr,De)
gktj	Captain Tsubasa - Ougon Sedai no Chousen (Japan) (Rev 1)
gkue	Scaler (USA) (En,Fr)
gkwj	Dream Mix TV - World Fighters (Japan)
gkxj	Kiwame Mahjong DX II - The 4th MONDO21Cup Competition (Japan)
gkye	Kirby Air Ride (Korea)
gkyj	Kirby's Airride (Japan)
gkyp	Kirby Air Ride (Europe) (En,Fr,De,Es,It)
gkzd	Codename - Kids Next Door - Operation - V.I.D.E.O.S.P.I.E.L. (Germany)
gkze	Codename - Kids Next Door - Operation - V.I.D.E.O.G.A.M.E. (USA)
gkzp	Codename - Kids Next Door - Operation - V.I.D.E.O.G.A.M.E. (Europe)
gl2e	Legends of Wrestling II (USA)
gl2p	Legends of Wrestling II (Europe)
gl3j	Lupin III - Umi ni Kieta Hihou (Japan) (Disc 1)
gl5e	LEGO Star Wars - The Video Game (USA)
gl5p	LEGO Star Wars - The Video Game (Europe)
gl5x	LEGO Star Wars - The Video Game (Europe) (Fr,De)
gl7e	LEGO Star Wars II - The Original Trilogy (USA)
gl7p	LEGO Star Wars II - The Original Trilogy (Europe) (En,Fr,De,Da)
gl8d	Lara Croft Tomb Raider - Legend (Germany)
gl8e	Lara Croft Tomb Raider - Legend (USA)
gl8f	Lara Croft Tomb Raider - Legend (France)
gl8p	Lara Croft Tomb Raider - Legend (Europe)
glbe	Home Run King (USA)
glcd	Lemony Snicket - Raetselhafte Ereignisse (Germany)
glce	Lemony Snicket's A Series of Unfortunate Events (USA)
glcf	Desastreuses Aventures des Orphelins Baudelaire, Les - D'Apres Lemony Snicket (France)
glcp	Lemony Snicket's A Series of Unfortunate Events (Europe)
glcs	Serie de Catastroficas Desdichas de Lemony Snicket, Una (Spain)
glee	Resident Evil 3 - Nemesis (USA)
glej	Biohazard 3 - Last Escape (Japan)
glep	Resident Evil 3 - Nemesis (Europe) (En,Fr,De,Es,It)
glgp	Largo Winch - Empire Under Threat (Europe) (En,Fr,De,Es,It)
glhe	DreamWorks & Aardman Flushed Away (USA)
glhp	DreamWorks & Aardman Flushed Away (Europe) (En,Fr,De,Es,It)
glij	Special Jinsei Game (Japan)
gljj	Radirgy Generic (Japan)
glle	Disney-Pixar Ratatouille (USA)
gllf	Disney-Pixar Ratatouille (France)
glme	Luigi's Mansion (USA, Canada)
glmj	Luigi Mansion (Japan)
glmp	Luigi's Mansion (Europe) (En,Fr,De,Es,It)
glne	Looney Tunes - Back in Action (USA)
glnp	Looney Tunes - Back in Action (Europe) (En,Fr,De,Es,It)
glod	Herr der Ringe, Der - Die zwei Tuerme (Germany)
gloe	Lord of the Rings, The - The Two Towers (USA)
glof	Seigneur des Anneaux, Le - Les Deux Tours (France)
gloi	Signore degli Anelli, Il - Le Due Torri (Italy)
gloj	Lord of the Rings - Futatsu no Tou (Japan)
glop	Lord of the Rings, The - The Two Towers (Europe) (En,Nl)
glos	Senor de los Anillos, El - Las Dos Torres (Spain)
glqe	Tom Clancy's Rainbow Six - Lockdown (USA)
glqp	Tom Clancy's Rainbow Six - Lockdown (Europe) (En,Fr,De,Es,It)
glrd	Star Wars - Rogue Squadron III - Rebel Strike (Germany) (En,De)
glre	Star Wars - Rogue Squadron III - Rebel Strike (USA) (En,Fr,De,Es,It)
glrf	Star Wars - Rogue Squadron III - Rebel Strike (France) (En,Fr)
glrp	Star Wars - Rogue Squadron III - Rebel Strike (Europe) (En,Fr,De,Es,It)
glsd	Gladius (Germany)
glse	Gladius (USA)
glsf	Gladius (France)
glsp	Gladius (Europe) (En,Es,It)
glue	Lotus Challenge (USA)
glvd	Chroniken von Narnia, Die - Der Koenig von Narnia (Germany)
glve	Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA)
glvf	Monde de Narnia, Le - Chapitre 1 - Le Lion, la Sorciere Blanche et l'Armoire Magique (France)
glvp	Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (Europe)
glwe	Legends of Wrestling (USA)
glwp	Legends of Wrestling (Europe)
glxj	Legend of Golfer (Japan)
glye	NBA Live 2005 (USA)
glyp	NBA Live 2005 (Europe) (En,Fr)
glzd	007 - Liebesgruesse aus Moskau (Germany)
glze	007 - From Russia with Love (USA)
glzf	007 - Bons Baisers de Russie (France)
glzp	007 - From Russia with Love (Europe)
gm2e	Super Monkey Ball 2 (USA)
gm2j	Super Monkey Ball 2 (Japan)
gm2p	Super Monkey Ball 2 (Europe) (En,Fr,De,Es,It)
gm3e	Madden NFL 2003 (USA)
gm3p	Madden NFL 2003 (Europe)
gm4e	Mario Kart - Double Dash!! (Korea)
gm4j	Mario Kart - Double Dash!! (Japan)
gm4p	Mario Kart - Double Dash!! (Europe, Australia) (En,Fr,De,Es,It)
gm5d	Metal Arms - Glitch in the System (Germany)
gm5e	Metal Arms - Glitch in the System (USA)
gm5f	Metal Arms - Glitch in the System (France)
gm5p	Metal Arms - Glitch in the System (Europe)
gm6e	Medabots Infinity (USA)
gm6j	Medarot Brave (Japan) (Rev 1)
gm6p	Medabots Infinity (Europe) (En,Fr,De,Nl)
gm8e	Metroid Prime (Korea)
gm8j	Metroid Prime (Japan)
gm8p	Metroid Prime (Europe) (En,Fr,De,Es,It)
gm9e	Muppets - Party Cruise (USA)
gmae	Mary-Kate and Ashley - Sweet 16 - Licensed to Drive (USA)
gmap	Mary-Kate and Ashley - Sweet 16 - Licensed to Drive (Europe)
gmbe	Super Monkey Ball (USA)
gmbj	Super Monkey Ball (Japan) (Rev 2)
gmbp	Super Monkey Ball (Europe) (En,Fr,De,Es,It)
gmde	Madden NFL 2002 (USA)
gmee	Men in Black II - Alien Escape (USA)
gmep	Men in Black II - Alien Escape (Europe) (En,Fr,De,Es,It)
gmfd	Medal of Honor - Frontline (Germany)
gmfe	Medal of Honor - Frontline (USA)
gmff	Medal of Honor - En Premiere Ligne (France)
gmfi	Medal of Honor - Frontline (Italy)
gmfp	Medal of Honor - Frontline (Europe)
gmfs	Medal of Honor - Frontline (Spain)
gmhe	Mat Hoffman's Pro BMX 2 (USA)
gmhf	Mat Hoffman's Pro BMX 2 (France)
gmhp	Mat Hoffman's Pro BMX 2 (Europe)
gmie	Mission - Impossible - Operation Surma (USA)
gmij	Mission - Impossible - Operation Surma (Japan)
gmip	Mission - Impossible - Operation Surma (Europe) (En,Fr,De,Es,It)
gmje	Monster Jam - Maximum Destruction (USA)
gmjp	Monster Jam - Maximum Destruction (Europe)
gmkd	Mortal Kombat - Deadly Alliance (Germany) (En,Fr,De,Es,It)
gmke	Mortal Kombat - Deadly Alliance (USA)
gmkp	Mortal Kombat - Deadly Alliance (Europe) (En,Fr,De,Es,It)
gmle	ESPN MLS ExtraTime 2002 (USA)
gmne	Disney-Pixar Monsters, Inc. - Scream Arena (USA)
gmnp	Disney-Pixar Monsters, Inc. - Scream Arena (Europe) (En,Fr,De,Es,It)
gmop	Micro Machines (Europe) (En,Fr,De,Es,It)
gmpe	Mario Party 4 (Korea)
gmpj	Mario Party 4 (Japan)
gmpp	Mario Party 4 (Europe) (En,Fr,De,Es,It)
gmqe	Monopoly Party (USA)
gmqp	Monopoly Party (Europe) (En,Fr,De,Es,It)
gmre	Big Air Freestyle (USA)
gmrp	Big Air Freestyle (Europe) (En,Fr,De,Es,It)
gmse	Super Mario Sunshine (Korea)
gmsj	Super Mario Sunshine (Japan)
gmsp	Super Mario Sunshine (Europe, Australia) (En,Fr,De,Es,It)
gmte	Disney's Party (USA)
gmtj	Disney's Magical Park (Japan)
gmtp	Disney's Party (Europe) (En,Fr,De,Es,It)
gmue	Dr. Muto (USA)
gmwd	Minority Report - Everybody Runs (Germany)
gmwe	Minority Report - Everybody Runs (USA)
gmwf	Minority Report - Le Futur vous Rattrape (France)
gmwp	Minority Report - Everybody Runs (Europe)
gmxe	Enter the Matrix (Korea) (Disc 1)
gmxj	Enter the Matrix (Japan) (Disc 1)
gmxp	Enter the Matrix (Europe) (En,Fr,De,Es,It) (Disc 1)
gmyj	Gekitou Pro Yakyuu - Mizushima Shinji All Stars vs. Pro Yakyuu (Japan)
gmze	Monster 4x4 - Masters of Metal (USA)
gn2e	NASCAR - Dirt to Daytona (USA)
gn3e	NHL Hitz 2003 (USA)
gn3p	NHL Hitz 2003 (Europe)
gn4e	NASCAR 2005 - Chase for the Cup (USA)
gn5e	NHL 2005 (USA) (En,Fr)
gn5p	NHL 2005 (Europe) (En,Fr,De)
gn6e	NHL 06 (USA) (En,Fr)
gn6p	NHL 06 (Europe) (En,Fr)
gn7e	NFL Street 2 (USA)
gn7p	NFL Street 2 (Europe)
gn8e	NBA Live 2004 (USA)
gn8p	NBA Live 2004 (Europe) (En,Fr,De,Es,It)
gn9e	Nickelodeon Party Blast (USA)
gnae	NCAA College Football 2K3 (USA)
gnbe	NBA Courtside 2002 (USA)
gnbj	NBA Courtside 2002 (Japan)
gnbp	NBA Courtside 2002 (Europe)
gnce	NASCAR Thunder 2003 (USA)
gndd	Need for Speed - Underground (Germany)
gnde	Need for Speed - Underground (USA)
gndf	Need for Speed - Underground (France)
gndj	Need for Speed - Underground (Japan)
gndp	Need for Speed - Underground (Europe)
gned	Disney-Pixar Findet Nemo (Germany)
gnee	Disney-Pixar Finding Nemo (USA)
gnef	Disney-Pixar Le Monde de Nemo (France)
gnek	Disney-Pixar Nemo-reul Chajaseo (Korea)
